file,cdcl_sat,cdcl_time,cdcl_memory
instances/vars_110/random_110_4.2_1.cnf,False,0.00018095970153808594,48.0
instances/vars_110/random_110_4.2_2.cnf,False,0.0001728534698486328,0.0
instances/vars_110/random_110_4.2_3.cnf,False,0.0001938343048095703,0.0
instances/vars_110/random_110_4.2_4.cnf,False,0.0002281665802001953,0.0
instances/vars_110/random_110_4.2_5.cnf,False,0.0001671314239501953,0.0
instances/vars_120/random_120_4.2_1.cnf,False,0.0002129077911376953,0.0
instances/vars_120/random_120_4.2_2.cnf,False,0.0001957416534423828,0.0
instances/vars_120/random_120_4.2_3.cnf,False,0.00020194053649902344,0.0
instances/vars_120/random_120_4.2_4.cnf,False,0.0001678466796875,0.0
instances/vars_120/random_120_4.2_5.cnf,False,0.00019598007202148438,0.0
instances/vars_130/random_130_4.2_1.cnf,False,0.00012183189392089844,0.0
instances/vars_130/random_130_4.2_2.cnf,False,0.00018095970153808594,0.0
instances/vars_130/random_130_4.2_3.cnf,False,0.00023603439331054688,0.0
instances/vars_130/random_130_4.2_4.cnf,False,0.00017309188842773438,0.0
instances/vars_130/random_130_4.2_5.cnf,False,0.00016689300537109375,0.0
instances/vars_140/random_140_4.2_1.cnf,False,0.0002510547637939453,0.0
instances/vars_140/random_140_4.2_2.cnf,False,0.00021409988403320312,0.0
instances/vars_140/random_140_4.2_3.cnf,False,0.00014901161193847656,0.0
instances/vars_140/random_140_4.2_4.cnf,False,0.00016617774963378906,0.0
instances/vars_140/random_140_4.2_5.cnf,False,0.00028896331787109375,0.0
instances/vars_150/random_150_4.2_1.cnf,False,0.00015211105346679688,0.0
instances/vars_150/random_150_4.2_2.cnf,False,0.00013494491577148438,0.0
instances/vars_150/random_150_4.2_3.cnf,False,0.00028324127197265625,0.0
instances/vars_150/random_150_4.2_4.cnf,False,0.0002110004425048828,0.0
instances/vars_150/random_150_4.2_5.cnf,False,0.00014519691467285156,0.0
