file,n_vars,n_clauses,clause_ratio,dpll_sat,dpll_verified,dpll_time,dpll_decisions,dpll_conflicts,dpll_memory,probsat_sat,probsat_verified,probsat_time,probsat_flips,probsat_restarts,probsat_memory
instances/vars_110/random_110_4.2_1.cnf,110,462,4.2,True,True,1.0138659477233887,1335,1312,256.0,True,True,0.19799232482910156,3134,1,0.0
instances/vars_110/random_110_4.2_2.cnf,110,462,4.2,True,True,1.096205234527588,1384,1369,320.0,True,True,0.40550661087036133,6372,1,0.0
instances/vars_110/random_110_4.2_3.cnf,110,462,4.2,False,,1.160628080368042,1439,1440,64.0,False,,65.52082371711731,1000000,10,16.0
instances/vars_110/random_110_4.2_4.cnf,110,462,4.2,True,True,0.7145209312438965,875,852,256.0,True,True,0.13134074211120605,2047,1,0.0
instances/vars_110/random_110_4.2_5.cnf,110,462,4.2,True,True,0.5261287689208984,690,678,48.0,True,True,0.9479801654815674,14755,1,0.0
instances/vars_120/random_120_4.2_1.cnf,120,504,4.2,True,True,0.33272790908813477,409,384,256.0,True,True,0.10297584533691406,1525,1,0.0
instances/vars_120/random_120_4.2_2.cnf,120,504,4.2,False,,3.607055902481079,3952,3953,80.0,False,,68.58441019058228,1000000,10,0.0
instances/vars_120/random_120_4.2_3.cnf,120,504,4.2,False,,2.0560481548309326,2225,2226,0.0,False,,68.3720600605011,1000000,10,0.0
instances/vars_120/random_120_4.2_4.cnf,120,504,4.2,True,True,3.5971949100494385,3995,3979,112.0,True,True,0.32636594772338867,4783,1,0.0
instances/vars_120/random_120_4.2_5.cnf,120,504,4.2,False,,3.7589666843414307,4217,4218,0.0,False,,67.76423192024231,1000000,10,0.0
instances/vars_130/random_130_4.2_1.cnf,130,546,4.2,True,True,0.11961793899536133,137,107,240.0,True,True,0.04084205627441406,563,1,0.0
instances/vars_130/random_130_4.2_2.cnf,130,546,4.2,True,True,0.1862778663635254,183,163,0.0,True,True,0.018496036529541016,254,1,0.0
instances/vars_130/random_130_4.2_3.cnf,130,546,4.2,True,True,3.4905989170074463,3479,3470,208.0,True,True,3.9232239723205566,53456,1,0.0
instances/vars_130/random_130_4.2_4.cnf,130,546,4.2,True,True,1.8753962516784668,1914,1900,32.0,True,True,0.1844942569732666,2552,1,0.0
instances/vars_130/random_130_4.2_5.cnf,130,546,4.2,False,,5.061017751693726,5054,5055,64.0,False,,71.93984484672546,1000000,10,-20928.0
instances/vars_140/random_140_4.2_1.cnf,140,588,4.2,False,,5.640732288360596,5177,5178,-8592.0,False,,76.89583206176758,1000000,10,-14416.0
instances/vars_140/random_140_4.2_2.cnf,140,588,4.2,False,,12.177925825119019,11247,11248,304.0,False,,76.84640789031982,1000000,10,0.0
instances/vars_140/random_140_4.2_3.cnf,140,588,4.2,True,True,29.724082946777344,27313,27295,480.0,True,True,20.258650064468384,263367,3,0.0
instances/vars_140/random_140_4.2_4.cnf,140,588,4.2,True,True,4.723617076873779,4335,4312,112.0,True,True,1.0341029167175293,13492,1,0.0
instances/vars_140/random_140_4.2_5.cnf,140,588,4.2,True,True,3.7561700344085693,3408,3383,96.0,True,True,0.415651798248291,5479,1,0.0
instances/vars_150/random_150_4.2_1.cnf,150,630,4.2,True,True,1.4775640964508057,1221,1196,272.0,True,True,0.08881688117980957,1123,1,0.0
instances/vars_150/random_150_4.2_2.cnf,150,630,4.2,True,True,2.0870890617370605,1737,1714,416.0,True,True,1.121001958847046,13562,1,0.0
instances/vars_150/random_150_4.2_3.cnf,150,630,4.2,True,True,15.144698143005371,12624,12604,304.0,True,True,0.03409695625305176,415,1,0.0
instances/vars_150/random_150_4.2_4.cnf,150,630,4.2,True,True,0.14410114288330078,131,112,0.0,True,True,0.6946768760681152,8775,1,0.0
instances/vars_150/random_150_4.2_5.cnf,150,630,4.2,False,,26.703598022460938,21944,21945,32.0,False,,82.24204063415527,1000000,10,0.0
